,À partir de,Année de construction,État du bâtiment,Nombre de façades,Parkings intérieurs,Parkings extérieurs,Visite virtuelle,Surface habitable,Surface du salon,Type de cuisine,Surface de la cuisine,Chambres,Surface de la chambre 1,Surface de la chambre 2,Surface de la chambre 3,Salles de bains,Salles de douche,Toilettes,Cave,Grenier,Meublé,Surface du terrain,Raccordement à l'égout,"Eau, gaz & électricité",Surface du jardin,Surface de la terrasse,Consommation d'énergie primaire,Classe énergétique,Numéro du rapport PEB,Emission CO₂,Consommation théorique totale d'énergie primaire,Type de chauffage,Double vitrage,Prix,Revenu cadastral,Immeuble de rapport,Adresse,Largeur de la façade à rue,Type d’environnement,Surface de la chambre 4,Surface de l'espace professionnel,Largeur du terrain à rue,Terrasse,Type de zone inondable,Site internet,Surface de bureau,Bureau,Surface du grenier,Surface constructible totale au sol,Affectation urbanistique la plus récente sur la base des dénominations utilisées dans le registre des plans,Permis de bâtir obtenu,Autorisation de lotissement,Droit d'achat prioritaire possible,Procédure pour violation de la réglementation urbanistique,Quartier ou lieu-dit,Salle à manger,Ascenseur,Accessible aux personnes avec un handicap,Parlophone,Piscine,Dressing,Buanderie,Espace professionnel,Porte blindée,Terrain à front de rue,Terrain boisé,Terrain arrière,Terrain plat,Orientation du jardin,Orientation de la terrasse,Concierge,Accès sécurisé / alarme,Climatisation,Interphone vidéo,Jacuzzi,Sauna,Internet,Pompe à chaleur,Panneaux photovoltaïques,Panneaux solaires,Chauffe-eau commun,Type de construction,Disponible le,Jardin,Attestation as-built,Surface de la cave,Attestation de conformité des citernes à mazout,Bouquet,Rente mensuelle,Rente indexée,Rente réversible,Vente en nue propriété,Nombre de rentiers,Âge des rentiers,Durée maximale de la rente,Obligation de construire,Combien de feux ouverts ?,Isolé,Nombre d'annexes,Surface de la chambre 5,Nom du bien,Salon,Informations supplémentaires,Référence externe,Niveau E (performance énergétique globale),Charges mensuelles
31,Après la signature de l’acte,1937,À rénover,4,1,2,,115 m²,30 m²,Semi-équipée,12 m²,3,15 m²,13 m²,9 m²,1,1,1,Oui,,Non,637 m²,,Non,500 m²,10 m²,650 kWh/m²,G,20211005005151,161 kg CO₂/m²,88845 kWh/an,Mazout,,189.000 €,562 €,Non,"Grand rue 191
4870 - Trooz",,Isolé,,,,,,4520945,9 m²,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 octobre 2021 - 00:00,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,Non communiqué,Non communiqué,Non communiqué,Non communiqué,Non communiqué,,,,,Oui,"Rue de la Besace, 14
6852 - Our-Paliseul",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Après la signature de l’acte,1874,Bon,2,,,,150 m²,,Équipée,,4,16 m²,16 m²,15 m²,1,,2,,,Non,70 m²,,,,,180 kWh/m²,B,Non communiqué,Non communiqué,Non communiqué,Gaz,Oui,194.500 €,391 €,Non,"Roterijstraat, 202
8793 - Waregem",,,8 m²,,,Oui,Zone non inondable,13411 - VK 3561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,20 m²,,,,,,,,,,,,,,,,,,,,
34,Après la signature de l’acte,1950,Bon,2,,,,180 m²,,Équipée,,4,19 m²,18 m²,24 m²,1,1,1,Oui,Oui,Non,348 m²,Connecté,Oui,300 m²,25 m²,261 kWh/m²,D,20210621033380,47 kg CO₂/m²,58603 kWh/an,Gaz,Oui,Faire offre à partir de 215.000 €,428 €,Non,"Place Communale 18
6230 - Pont-à-Celles",,Urbain,18 m²,,,,Zone non inondable,4516483,,,,,"Zone d'habitat (résidentiel, urbain ou rural)",,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 juillet 2021 - 00:00,,,,,,,,,,,,,,,,,,,Oui,,,,
35,Après la signature de l’acte,1874,Bon,4,4,3,,236 m²,,Équipée,,4,,,,1,1,2,,,Non,1416 m²,Connecté,,,,268 kWh/m²,D,20201005004646,66 kg CO₂/m²,63397 kWh/an,Mazout,,380.000 €,713 €,Non,"Route de Marche 143
6600 - Bastogne",,Pays,,,,Oui,,4527204,,,,,,,,,,BASTOGNE,,Non,Non,,Non,,,,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Après la signature de l’acte,1960,Fraîchement rénové,3,1,1,90 m²,30 m²,Hyper équipée,6 m²,3,15 m²,13 m²,9 m²,1,1,1,7 m²,Non,,186 m²,Connecté,Oui,100 m²,15 m²,Non,E,20181116-0002108484-1,Non communiqué,Non communiqué,Gaz,Oui,186 m²,1.063 €,Non,"Avenue Louise 433
1050 - Bruxelles",4500139,,Isolé,,,,,"Zone d'habitat (résidentiel, urbain ou rural)",,Oui,Oui,,Non,469.000 €,,,Non,Zone non inondable,,,Non,Oui,,430 kWh/m²,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,À définir,1961,Excellent état,2,,,,221 m²,34 m²,Équipée,14 m²,4,10 m²,12 m²,23 m²,1,,2,,,Non,386 m²,Connecté,Oui,240 m²,21 m²,Non communiqué,E,Non communiqué,Non communiqué,Non communiqué,Mazout,Oui,290.000 €,1.315 €,Non,,8 m,"Zone d'habitat (résidentiel, urbain ou rural)",12 m²,,,,,,,Non,,,,Oui,Oui,,,,Oui,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Oui,Oui,Sud,Sud,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Oui,,,,,35 m²,"Oui, conforme",,,,,,,,,,,,,,,,division cadastrale 62314 Herstal 4 div,,,
38,Après la signature de l’acte,1950,Bon,3,,,,150 m²,40 m²,Équipée,16 m²,3,15 m²,8 m²,20 m²,1,1,2,Oui,Oui,Non,210 m²,Connecté,Oui,75 m²,10 m²,320 kWh/m²,D,20161219020632,59 kg CO₂/m²,85094 kWh/an,Gaz,Oui,Faire offre à partir de 149.000 €,580 €,Non,"Place Communale 18
6230 - Pont-à-Celles",6 m,Urbain,,,6 m,,Zone non inondable,4527864,,,,70 m²,"Zone d'habitat (résidentiel, urbain ou rural)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 octobre 2021 - 00:00,,,,,,,,,,,,,,,,,,,,,,,
39,,1984,Bon,3,1,3,,223 m²,32 m²,Équipée,12 m²,3,14 m²,14 m²,13 m²,1,,1,,,Non,750 m²,,Oui,462 m²,30 m²,495 kWh/m²,E,Certificaat-20210901-0002458717-RES-1.pdf,Non communiqué,Non communiqué,Électrique,Oui,449.000 €,1.152 €,Non,"James Ensorlaan 39
1800 - Vilvoorde",8 m,"Zone d'habitat (résidentiel, urbain ou rural)",,,14 m,,Zone d'inondation reconnue,1979842 - 1359,15 m²,Oui,,,"Zone d'habitat (résidentiel, urbain ou rural)",Oui,Oui,Non,,,Oui,,,,,,,,,,,,,Sud-ouest,,,,,,,,,,,,,,1 mars 2022 - 00:00,,Non,,,,,,,,,,,,,,,,,,,,,
40,Selon le locataire,1965,À rafraîchir,3,,,700 m²,Semi-équipée,,10,,7,,,,9,,100 m²,,,602 m²,Connecté,Oui,200 m²,60 m²,204 kWh/m²,D,Non communiqué,40 kg CO₂/m²,Non communiqué,Gaz,Oui,999.000 €,6.685 €,Oui,"Av.de la Brise 46
1020 - Bruxelles",4270883,15 m,"Zone d'habitat (résidentiel, urbain ou rural)",,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Après la signature de l’acte,1967,À rafraîchir,3,1,1,,102 m²,303 m²,Semi-équipée,105 m²,3,177 m²,12 m²,107 m²,1,1,2,Oui,,Non,440 m²,Connecté,Oui,260 m²,21 m²,406 kWh/m²,E,202109280224107-,101 kg CO₂/m²,51847 kWh/an,Gaz,Oui,255.000 €,1.177 €,Non,"Grand rue 191
4870 - Trooz",,"Zone d'habitat (résidentiel, urbain ou rural)",,,11 m,,Zone non inondable,4518956,,,,,"Zone d'habitat (résidentiel, urbain ou rural)",,Non,Non,Non,Grand Liège,,,,,,,,,,,,,,,,,,,,,,,,,,,,30 septembre 2021 - 00:00,,,,,,,,,,,,,,,,,,,,,,,
42,Immédiatement,1995,À rafraîchir,4,2,15,,300 m²,,Semi-équipée,,5,,,,1,1,2,Oui,,Non,5000 m²,Connecté,Oui,3500 m²,100 m²,317 kWh/m²,D,20211002003261,Non communiqué,127083 kWh/an,Mazout,Oui,1.250.000 €,3.129 €,Non,,,Pays,,,,,Zone non inondable,,,Oui,,,,Oui,,,Non,,Oui,Non,Non,Oui,Non,Non,,Oui,Non,Non,Non,Oui,Oui,Sud,,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Toutes sortes,,,,,,,,,,,,,,,1,,,,,Oui,,,,
43,,1950,Bon,2,1,1,,140 m²,25 m²,Semi-équipée,11 m²,3,20 m²,15 m²,10 m²,1,,1,Oui,,Non,227 m²,,Oui,182 m²,8 m²,306 kWh/m²,D,20210928024520,55 kg CO₂/m²,41138 kWh/an,Gaz,Oui,230.000 €,1.088 €,Non,"Rue Pierre Henvard 2
4053 - Embourg",6 m,Urbain,,,6 m,,,1097 - 2108,,,,,,,,,,,,,,,,,,,,Non,,,,Ouest,,,,,Oui,,,,,,,,,,,Non,,Non,,,,,,,,,,,,,,,,,,,
44,Après la signature de l’acte,1955,À rénover,3,1,1,,224 m²,31 m²,Semi-équipée,12 m²,3,18 m²,16 m²,16 m²,2,,2,Oui,,Non,245 m²,,Oui,92 m²,,608 kWh/m²,F,20210413-0002400954-RES-1,Non communiqué,Non communiqué,Gaz,Oui,260.000 €,649 €,Non,"Dr. Persoonslaan 15 b
2830 - Willebroek",6 m,,,,8 m,,Zone non inondable,16682 - 3111TK,,,,,"Zone d'habitat (résidentiel, urbain ou rural)",,,,,,Oui,,,,,,,,,,,,,Est,,,,,,,,,,,,,,,,Non,,,,,,,,,,,,1,,,,,,,,,
45,Après la signature de l’acte,1950,À rafraîchir,4,1,4,,120 m²,,Équipée,7 m²,2,21 m²,10 m²,,1,,1,,,Non,623 m²,,,,22 m²,602 kWh/m²,G,20210929019317,149 kg CO₂/m²,Non communiqué,Mazout,Oui,325.000 €,1.232 €,Non,"Avenue Général Mellier 20
5030 - Gembloux",,Pays,,,,,,spir1997,,Non,17 m²,,Zone d'extension d'habitat,,,,,,Oui,,,,,Non,Oui,,,,,,,Sud,,,,,,,,,Non,,,,,,Oui,,,"Oui, conforme",,,,,,,,,Non,,,,,,Oui,,,,
46,Après la signature de l’acte,1938,À rafraîchir,2,,,240 m²,26 m²,Oui,10 m²,3,15 m²,25 m²,20 m²,1,1,,43 m²,,,,5 m,Oui,18 m²,,204 kWh/m²,C,2466648-RES-1,Non communiqué,Non communiqué,Gaz,75 m²,,1.227 €,Non,"Dorpsstraat 57
3050 - Oud-Heverlee",4490837,5 m,Urbain,,,Connecté,,"Zone d'habitat (résidentiel, urbain ou rural)",,,,36 m²,Non,595.000 €,,Non,Non,Zone non inondable,,Américaine hyper-équipée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40 m²,,,,,,,,,,,,,,,,,,,,
47,Après la signature de l’acte,1925,Bon,2,,,,172 m²,25 m²,Équipée,4 m²,5,10 m²,7 m²,17 m²,2,2,3,Oui,,Non,100 m²,Connecté,Oui,27 m²,7 m²,542 kWh/m²,G,20210830-TEST,89 kg CO₂/m²,Non communiqué,Gaz,Oui,665.000 €,944 €,Non,"Chaussée de Waterloo 276
1060 - Saint-Gilles",,Urbain,10 m²,,4.5 m,,Zone non inondable,,,,,100 m²,"Zone d'habitat (résidentiel, urbain ou rural)",,Non,Non,Non,,Oui,Non,Non,Oui,Non,,,,,,,,,,,,,,,,,,,,,,,1 janvier 2022 - 00:00,,Non,,,,,,,,,,,,,,,17 m²,,,,4519301,,
48,À définir,1911,Bon,2,2,,,325 m²,17 m²,Américaine équipée,32 m²,5,16 m²,18 m²,12 m²,1,,2,,,Non,105 m²,Connecté,Oui,,100 m²,497 kWh/m²,G,20161010-0000353112-01-3,107 kg CO₂/m²,Non communiqué,Gaz,Oui,850.000 €,2.260 €,Non,,,Urbain,19 m²,,,,,,16 m²,Oui,,,,,,,,,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,,Est,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Toutes sortes,,,,40 m²,,,,,,,,,,,,,,14 m²,,,,,,
49,Après la signature de l’acte,1977,Excellent état,4,4,11,,650 m²,90 m²,Américaine hyper-équipée,28 m²,6,34 m²,34 m²,34 m²,3,3,7,Oui,,Non,2168 m²,Connecté,Oui,,26 m²,146 kWh/m²,B,2016129018898,Non communiqué,131883 kWh/an,Gaz,Oui,1.570.000 €,9.280 €,Oui,"16 rue Bois Lionnet
1380 - Lasne",,,50 m²,270 m²,22.46 m,,Zone non inondable,4529780,235 m²,Oui,,270 m²,"Zone d'habitat (résidentiel, urbain ou rural)",,,Non,,Brabant Wallon,,,,Oui,,,,,,,,,,,,,Oui,,Oui,,,,,,Oui,,,,,,,,,,,,,,,,,,,,15 m²,,,,,,
50,Après la signature de l’acte,1974,Bon,4,1,,,215 m²,,Équipée,,3,14 m²,9 m²,9 m²,2,,2,Oui,,Oui,1070 m²,,,,,363 kWh/m²,D,20210918-0002465910-RES-1,Non communiqué,Non communiqué,Mazout,Oui,450.000 €,,Non,"Grote Markt 35
9600 - Ronse",,,,,,Oui,,13504 - VK 3636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,
51,Après la signature de l’acte,2001,Bon,4,1,,,158 m²,,Équipée,20 m²,3,12 m²,12 m²,,1,,2,,,Non,998 m²,,,,,246 kWh/m²,C,20210915023266,Non communiqué,Non communiqué,Électrique,Oui,495.000 €,,Non,"Grote Markt 35
9600 - Ronse",,,,,,Oui,,13510 - VK 3631,,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,
52,Après la signature de l’acte,,Bon,4,1,2,,110 m²,22 m²,Équipée,10 m²,3,10 m²,9 m²,6 m²,1,1,1,,Oui,Oui,600 m²,Connecté,Oui,360 m²,20 m²,432 kWh/m²,F,20210810019140,Non communiqué,Non communiqué,Mazout,Oui,265.000 €,669 €,Non,"Rue J. Wettinck 49
4101 - Seraing",10 m,Isolé,,,13 m,,Zone non inondable,,,,,110 m²,"Zone d'habitat (résidentiel, urbain ou rural)",Oui,Oui,Non,Non,Liège,Oui,Non,Non,,Non,,,,Oui,,,,,,,,Oui,,Oui,,,,,,Oui,,,,,Non,15 m²,,,,,,,,,,,,,,,,,,4529033,,
53,Après la signature de l’acte,1913,Excellent état,2,,,,,,Américaine équipée,5 m²,3,14 m²,14 m²,11 m²,1,,1,Oui,,Non,65 m²,Connecté,Oui,,12 m²,461 kWh/m²,G,20211007-0000597073-01-2,92 kg CO₂/m²,Non communiqué,Gaz,Oui,415.000 €,881 €,Non,,4 m,Urbain,,,,,,,,Non,,,,,,,,,,,,,,Non,,Non,Non,Non,Non,Non,Non,,Est,,,,,,,,Non,Non,Non,Oui,Toutes sortes,,,,,,,,,,,,,,,,,,,,,,,,
54,À définir,1970,Bon,4,1,3,,110 m²,33 m²,Équipée,8 m²,3,12 m²,19 m²,14 m²,1,1,1,,,Non,1144 m²,Non connecté,Non,800 m²,25 m²,551 kWh/m²,G,20210922003281,136 kg CO₂/m²,43227 kWh/an,Mazout,,280.000 €,634 €,Non,"Chaussée de Tirlemont 2D
4260 - Braives",20 m,Pays,,,,,,4512120,,,10 m²,80 m²,"Zone d'habitat (résidentiel, urbain ou rural)",Oui,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11 m²,,,,,,,,,,,,,,,,,,,,
55,Après la signature de l’acte,2020,Excellent état,3,1,,171 m²,33 m²,Pas équipée,3,,18 m²,18 m²,13 m²,1,2,,13 m²,31 m²,,248 m²,Connecté,Oui,248 m²,Oui,,A,RWPEB-070594,Non communiqué,15135 kWh/an,Gaz,Oui,70 m²,Non,,"Rue des Ardennes 1
5570 - Beauraing",4201279,8 m,Pays,,,,Non,,,Oui,Oui,Non,"Zone d'habitat (résidentiel, urbain ou rural)",243.000 €,,,,,,,Non,Oui,Oui,84 kWh/m²,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Après la signature de l’acte,2019,Excellent état,3,,2,,150 m²,27 m²,Équipée,,4,,,,1,1,2,,,Non,532 m²,,Oui,,,106 kWh/m²,B,20190802501512,18 kg CO₂/m²,17396 kWh/an,Gaz,Oui,Faire offre à partir de 285.000 €,10 €,Non,"Rue des Brasseurs (Grand' Place), 1
4500 - Huy",,,,,,Oui,,14671 - 111114220,,,,,"Zone d'habitat (résidentiel, urbain ou rural)",,,,,,,,,,,,,,,,,,,Sud,,,,,,,,,,,,,,,Oui,Non,,,,,,,,,,,,,,,,,,,,17396,
57,,2021,Bon,3,1,,,160 m²,50 m²,Pas équipée,8 m²,3,15 m²,14 m²,14 m²,1,,2,,,Non,815 m²,,Oui,,,88 kWh/m²,B,Non communiqué,Non communiqué,14458 kWh/an,Gaz,Oui,310.000 €,1 €,Non,"Rue des Brasseurs (Grand' Place), 1
4500 - Huy",,,,,,Oui,,14564 - 111114180,,,,,,,,,,,,,,,,,,,,,,,,Est,,,,,,,,,,,,,,,Oui,Non,,,,,,,,,,,,,,,,,,,,14458,
58,,2021,Bon,3,1,,,160 m²,50 m²,Pas équipée,8 m²,3,15 m²,14 m²,14 m²,1,,2,,,Non,810 m²,,Oui,,,88 kWh/m²,B,Non communiqué,Non communiqué,14458 kWh/an,Gaz,Oui,310.000 €,1 €,Non,"Rue des Brasseurs (Grand' Place), 1
4500 - Huy",,,,,,Oui,,14563 - 111114180,,,,,,,,,,,,,,,,,,,,,,,,Sud-est,,,,,,,,,,,,,,,Oui,Non,,,,,,,,,,,,,,,,,,,,14458,
59,,2021,Bon,3,1,,,160 m²,50 m²,Pas équipée,8 m²,3,15 m²,14 m²,14 m²,1,,2,,,Non,850 m²,,Oui,,,88 kWh/m²,B,Non communiqué,Non communiqué,14458 kWh/an,Gaz,Oui,310.000 €,1 €,Non,"Rue des Brasseurs (Grand' Place), 1
4500 - Huy",,,,,,Oui,,14562 - 111114180,,,,,,,,,,,,,,,,,,,,,,,,Nord-est,,,,,,,,,,,,,,,Oui,Non,,,,,,,,,,,,,,,,,,,,14458,
60,,2021,Bon,3,1,,,160 m²,50 m²,Pas équipée,8 m²,3,15 m²,14 m²,14 m²,1,,2,,,Non,830 m²,,Oui,,,88 kWh/m²,B,Non communiqué,Non communiqué,14458 kWh/an,Gaz,Oui,315.000 €,1 €,Non,"Rue des Brasseurs (Grand' Place), 1
4500 - Huy",,,,,,Oui,,14565 - 111114180,,,,,,,,,,,,,,,,,,,,,,,,Sud-est,,,,,,,,,,,,,,,Oui,Non,,,,,,,,,,,,,,,,,,,,,
61,,2021,Excellent état,3,1,1,,212 m²,25 m²,Hyper équipée,13 m²,3,23 m²,14 m²,13 m²,1,2,3,,,,600 m²,Connecté,Oui,,15 m²,80 kWh/m²,A,Non communiqué,Non communiqué,Non communiqué,Gaz,,335.000 €,,,"Rue du Blanc Ry 167
1342 - Limelette",7 m,"Zone d'habitat (résidentiel, urbain ou rural)",,,,,,Arthur Dewit,11 m²,Oui,,,"Zone d'habitat (résidentiel, urbain ou rural)",Oui,,Oui,,Bois du Cazier,Oui,,,Oui,,,Oui,,,,,,,Sud,Sud,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,,,2,,Val Au Bois,,,,,
62,Immédiatement,2019,Excellent état,4,1,1,,440 m²,43 m²,Hyper équipée,,5,22 m²,20 m²,17 m²,4,3,4,Oui,Oui,Non,620 m²,Connecté,Oui,350 m²,45 m²,39 kWh/m²,A,Non communiqué,8 kg CO₂/m²,Non communiqué,Gaz,Oui,1.650.000 €,6.643 €,Non,"Avenue Orban 240
1150 - Woluwe-St-Pierre",,"Zone d'habitat (résidentiel, urbain ou rural)",16 m²,,,,,,,Oui,,,,,,,,Bruxelles (19 communes),Oui,Non,Non,,Non,,,,Oui,,,,,,,,Oui,,Oui,,,,,,,,,1 juillet 2021 - 00:00,,,,,,,,,,,,,,,,,16 m²,,,,4401920,,
63,Après la signature de l’acte,1932,Bon,2,,,220 m²,39 m²,Équipée,11 m²,4,12 m²,16 m²,12 m²,16 m²,2,2,5 m²,,,Oui,Connecté,Oui,110 m²,3 m²,Non,G,Non communiqué,79 kg CO₂/m²,Non communiqué,Gaz,525.000 €,,1.160 €,Non,"Avenue des Cerisiers, 212
1200 - Woluwe-St-Lambert",4515845,6 m,,1,,,,,,Oui,Non,,,,,,,,Bruxelles (19 communes),,Non,Oui,,394 kWh/m²,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Après la signature de l’acte,1860,Bon,3,,1,,140 m²,16 m²,Semi-équipée,10 m²,2,16 m²,13 m²,,1,,2,,,Non,470 m²,Connecté,Oui,300 m²,1 m²,Non communiqué,E,20210831023319,Non communiqué,49633 kWh/an,Gaz,Oui,197.000 €,320 €,Non,,10 m,"Zone d'habitat (résidentiel, urbain ou rural)",,,,,Zone non inondable,,,Non,21 m²,,"Zone d'habitat (résidentiel, urbain ou rural)",,,Non,Non,,Oui,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Nord-ouest,,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Oui,,,,,,,,,,,,,,,,,,,,,,,,342,
65,,1929,Bon,3,,,,197 m²,,,,4,,,,1,,1,,,Non,1840 m²,,,1840 m²,,625 kWh/m²,F,20210812-0002450744-RES-1,Non communiqué,Non communiqué,Mazout,,380.000 €,329 €,Non,"Nederstraat 2
9700 - Oudenaarde",,Urbain,,,,,Zone non inondable,D9700-21080,,,,,"Zone d'habitat (résidentiel, urbain ou rural)",Oui,,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
