,AnnÃ©e de construction,Largeur de la faÃ§ade Ã  rue,Nombre de faÃ§ades,Parkings intÃ©rieurs,Parkings extÃ©rieurs,Surface habitable,Surface du salon,Type de cuisine,Chambres,Salles de bains,Toilettes,MeublÃ©,Surface du terrain,Largeur du terrain Ã  rue,Surface du jardin,Surface de la terrasse,Consommation d'Ã©nergie primaire,Classe Ã©nergÃ©tique,NumÃ©ro du rapport PEB,Emission COâ‚‚,Consommation thÃ©orique totale d'Ã©nergie primaire,Attestation as-built,Niveau E (performance Ã©nergÃ©tique globale),Type de chauffage,Double vitrage,Permis de bÃ¢tir obtenu,Autorisation de lotissement,Droit d'achat prioritaire possible,ProcÃ©dure pour violation de la rÃ©glementation urbanistique,Type de zone inondable,Affectation urbanistique la plus rÃ©cente sur la base des dÃ©nominations utilisÃ©es dans le registre des plans,Prix,Immeuble de rapport,Adresse,Site internet,Quartier ou lieu-dit,Ã€ partir de,Ã‰tat du bÃ¢timent,Type dâ€™environnement,Surface de la cuisine,Surface de la chambre 1,Surface de la chambre 2,Surface de la chambre 3,Dressing,Salles de douche,Buanderie,Bureau,Espace professionnel,Surface de la cave,Surface du grenier,IsolÃ©,Porte blindÃ©e,Terrain Ã  front de rue,Terrain boisÃ©,Terrain arriÃ¨re,Terrain plat,Raccordement Ã  l'Ã©gout,"Eau, gaz & Ã©lectricitÃ©",Orientation du jardin,Orientation de la terrasse,Nombre d'annexes,Concierge,Ascenseur,Accessible aux personnes avec un handicap,Parlophone,AccÃ¨s sÃ©curisÃ© / alarme,Climatisation,Interphone vidÃ©o,Jacuzzi,Sauna,Piscine,Internet,Attestation de conformitÃ© des citernes Ã  mazout,Pompe Ã  chaleur,Panneaux photovoltaÃ¯ques,Panneaux solaires,Chauffe-eau commun,Obligation de construire,Revenu cadastral,Surface de la chambre 4,Type de construction,Combien de feux ouverts ?,Surface de bureau,Cave,Surface constructible totale au sol,Jardin,Visite virtuelle,Salon,Salle Ã  manger,Grenier,Terrasse,Surface de l'espace professionnel,RÃ©fÃ©rence externe,Surface de la chambre 5,Nom de l'agent,Nom du bien,Disponible le
73,1957,,,1,,477 mÂ²,35 mÂ²,,8,1,,Non,3629 mÂ²,22 m,,,711 kWh/mÂ²,F,20201013-0002327419-RES-1,Non communiquÃ©,Non communiquÃ©,,,Mazout,Non,Oui,Non,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",369.000 â‚¬,Non,"Stationsstraat 69
2440 - Geel",V&G/G/3567,,,,,13 mÂ²,14 mÂ²,15 mÂ²,16 mÂ²,,,,Non,,,,,Non,,,,,Non connectÃ©,Non,,,,,,,,,,,,,,,,,,,,,,12 mÂ²,,,,Oui,,,,,,,,,,20 mÂ²,,,
74,,,2,,,346 mÂ²,,,4,2,1,Non,619 mÂ²,,,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,,Gaz,Oui,Oui,Non,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",895.000 â‚¬,Non,"Pas 96/A
2440 - Geel",4151894,,,Bon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1949,,4,3,3,,,,3,1,1,Non,1018 mÂ²,,,,Non communiquÃ©,Non communiquÃ©,20200207-0002245659-KNR-1,Non communiquÃ©,Non communiquÃ©,,,,Oui,Oui,Non,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",950.000 â‚¬,Non,"Pas 96/A
2440 - Geel",4336956,,,Bon,Urbain,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,4.332 â‚¬,,,,,,,,,,,,Oui,,,,,,
76,,,4,1,1,,,,3,1,,,3500 mÂ²,,3000 mÂ²,,502 kWh/mÂ²,F,20210706-0002438374-RES-1,Non communiquÃ©,Non communiquÃ©,,,,,Oui,Non,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",349.000 â‚¬,Non,"Pas 96/A
2440 - Geel",4505912,,AprÃ¨s la signature de lâ€™acte,Bon,Pays,,,,,,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,
77,,,,,,,,,Non,Non,,4223 mÂ²,Non,,,,F,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non,,,,Oui,Toutes sortes,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",399.000 â‚¬,1.181 â‚¬,"Dorpsstraat 34 Bus 1
2590 - Berlaar",20322/01TK,,,,,,,,,,1,,,Non,,,,,,Non,Non,Non,Non connectÃ©,Non,623 kWh/mÂ²,,,,,,,,,,,,,,,,,,,,Non,Non,,Non,,,,,,3,,,,,,,,,,
78,2020,,2,63,63,94 mÂ²,,Hyper Ã©quipÃ©e,2,1,2,,,,39 mÂ²,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,54,Gaz,Oui,Oui,Non,Non,,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",220.181 â‚¬,Non,"Graatakker 58
2300 - Turnhout",4285622,,Ã€ la livraison,,Urbain,,,,,,,,,,,,,,,,,,ConnectÃ©,Oui,,,,,,,,,,Oui,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,
79,2020,,2,63,63,97 mÂ²,,Hyper Ã©quipÃ©e,2,1,2,,,,37 mÂ²,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,54,Gaz,Oui,Oui,Non,Non,,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",227.436 â‚¬,Non,"Graatakker 58
2300 - Turnhout",4285696,,Ã€ la livraison,,Urbain,,,,,,,,,,,,,,,,,,ConnectÃ©,Oui,,,,,,,,,,Oui,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,
80,2019,,2,63,63,111 mÂ²,,Hyper Ã©quipÃ©e,3,1,2,,,,40 mÂ²,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,54,Gaz,Oui,Oui,Non,Non,,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",249.552 â‚¬,Non,"Graatakker 58
2300 - Turnhout",4285690,,Ã€ la livraison,,Urbain,,,,,,,,,,,,,,,,,,ConnectÃ©,Oui,,,,,,,,,,Oui,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,
81,2019,,2,63,63,115 mÂ²,,Hyper Ã©quipÃ©e,3,1,2,,,,45 mÂ²,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,54,Gaz,Oui,Oui,Non,Non,,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",258.600 â‚¬,Non,"Graatakker 58
2300 - Turnhout",4285672,,Ã€ la livraison,,Urbain,,,,,,,,,,,,,,,,,,ConnectÃ©,Oui,,,,,,,,,,Oui,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,
82,,,,,,420 mÂ²,,,3,2,,Non,345 mÂ²,,,,Non communiquÃ©,Non communiquÃ©,20200122-0002239207-KNR-1,Non communiquÃ©,Non communiquÃ©,,,,Non,Oui,Non,Oui,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",599.000 â‚¬,Non,"Stationsstraat 69
2440 - Geel",V&G/G/3498,,,Ã€ rÃ©nover,Urbain,,,,,,,,Non,,42 mÂ²,,,Non,,,,,Non connectÃ©,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,
83,2020,,4,,1,100 mÂ²,,AmÃ©ricaine hyper-Ã©quipÃ©e,3,1,1,,613 mÂ²,15 m,,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,,,Oui,Oui,Oui,Non,,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",305.000 â‚¬,Non,"Fehrenbachstraat, 53
2440 - Geel",4445079,,Ã€ la livraison,Excellent Ã©tat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,
84,,8.94 m,3,2,4,145 mÂ²,,Hyper Ã©quipÃ©e,3,1,,Non,417 mÂ²,12 m,,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,,Gaz,Oui,,Oui,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",354.914 â‚¬,Non,"Hallaarstraat 51B
2222 - Heist op den Berg",4304009,,Ã€ la livraison,,Urbain,,,,,,,,,,,,,,,,,,ConnectÃ©,Oui,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,,,Oui,,,,,,
85,2021,10 m,,1,,,,,Non,Oui,,,,,,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non,,,,295.000 â‚¬,,,,,,,Non,"Campus Blairon 445
2300 - Turnhout",DHBel 1 GEEL,,,,,,,,,,1,,Non,Non,,,,,,Non,Non,Non,Non connectÃ©,Non,Non communiquÃ©,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,5,,,,,,,,,
86,,,2,10,2,450 mÂ²,,,4,,,Non,,,,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,,,,,,,,,,1.195.000 â‚¬,Oui,"Place du champ de Mars 5
1050 - Bruxelles",,,,Excellent Ã©tat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,4501478,,,,
87,,10 m,,,,160 mÂ²,,,3,,,,431 mÂ²,15 m,,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,,,Non,,Non,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",307.337 â‚¬,Non,"Impulsstraat 8
2220 - Heist-op-den-Berg",,,,,,,,,,Non,,,Non,,,,,,Non,Non,Non,Non,Non connectÃ©,Non,,,,,,,,,,,,,,,,,,,,Non,,,Toutes sortes,,,,80 mÂ²,,,,,,,,NPL 18 / 031,,,,
88,2021,,,,,,,,4,1,,,,,,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,,,Non,,,,,,,295.000 â‚¬,Non,"Campus Blairon 445
2300 - Turnhout",DHBel3LGeel,,,,,,,,,Non,,Oui,Oui,,,,,,Non,Non,Non,Non,Non connectÃ©,Non,Sud,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,,,,Oui,Non,Non,Non,,,,Oui,"Markt 20
2440 - Geel",,,Ã€ la livraison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,,,,Oui,Oui,Non,Non,,,,Oui,"Markt 20
2440 - Geel",,,Ã€ la livraison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1995,,8,,,340 mÂ²,,,5,2,1,Non,5000 mÂ²,,4600 mÂ²,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,155 kg COâ‚‚/mÂ²,Non communiquÃ©,,,,Non,Oui,,,,Zone non inondable,Zone agricole,850.000 â‚¬,Non,,,,AprÃ¨s la signature de lâ€™acte,Excellent Ã©tat,,,,,,Non,,Oui,Oui,Oui,,,Oui,Non,Oui,Oui,Non,Oui,Non connectÃ©,Oui,Sud,,2,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,,Non,Non,Oui,Non,,,,Villa,1,,,5000 mÂ²,,,Oui,Oui,Oui,,,,,,,
92,1997,,4,,2,,,AmÃ©ricaine semi-Ã©quipÃ©e,3,2,2,Non,1336 mÂ²,,,,333 kWh/mÂ²,D,20190501-0002155930-RES-1,Non communiquÃ©,Non communiquÃ©,Non,,Gaz,Oui,Oui,Non,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",875.000 â‚¬,Oui,"Markt 20
2440 - Geel",40855 - GEE-21-SDP-0,,AprÃ¨s la signature de lâ€™acte,Bon,Rue commerÃ§ante,7 mÂ²,15 mÂ²,15 mÂ²,15 mÂ²,,1,,,,,,,,,,,,,Oui,,,,,,,,Oui,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,
93,1980,,4,4,,,,Semi-Ã©quipÃ©e,3,1,2,Non,5415 mÂ²,,,,793 kWh/mÂ²,F,20211005-0002472964-RES-1,Non communiquÃ©,Non communiquÃ©,Non,,Mazout,Oui,Oui,Non,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",399.000 â‚¬,Non,"Markt 20
2440 - Geel",39175 - GEE-21-DHO-0,,AprÃ¨s la signature de lâ€™acte,Ã€ rÃ©nover,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,1.065 â‚¬,,,,,Oui,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,,,,Oui,Oui,Non,Non,Zone non inondable,,,Non,"Merksplassesteenweg 18
2310 - Rijkevorsel",,Hulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1948,,4,,,95 mÂ²,,Semi-Ã©quipÃ©e,2,1,,Non,758 mÂ²,,,,1411 kWh/mÂ²,F,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non,,Mazout,,,Non,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",169.000 â‚¬,Non,"Markt 20
2440 - Geel",39212 - GEE-21-DHO-0,,AprÃ¨s la signature de lâ€™acte,Ã€ rÃ©nover,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,1952,,4,,,155 mÂ²,,Ã‰quipÃ©e,4,1,,Non,,,,,193 kWh/mÂ²,B,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non,,Gaz,Oui,Oui,Non,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",379.000 â‚¬,Non,"Markt 20
2440 - Geel",39630 - GEE-21-SDP-1,,AprÃ¨s la signature de lâ€™acte,Excellent Ã©tat,,15 mÂ²,20 mÂ²,16 mÂ²,15 mÂ²,,,,,,,,,,,,,,,Oui,Est,,,,,,,,,,,,,,,,,,,,,15 mÂ²,,,,Oui,,Oui,,,,,,,,,,,
97,2020,7 m,3,,,140 mÂ²,38 mÂ²,,3,1,2,Non,218 mÂ²,,,15 mÂ²,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non,30,,Oui,Oui,Non,Non,,Zone non inondable,,296.000 â‚¬,Non,"Markt 20
2440 - Geel",37912 - NWB-21-DHE-1,,Ã€ la livraison,,Rue commerÃ§ante,7 mÂ²,13 mÂ²,10 mÂ²,8 mÂ²,,,,,,,,,,,,,,,Oui,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2020,7 m,3,,,140 mÂ²,38 mÂ²,,3,1,2,Non,227 mÂ²,,,15 mÂ²,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non,30,,Oui,Oui,Non,Non,,Zone non inondable,,297.000 â‚¬,Non,"Markt 20
2440 - Geel",37908 - NWB-21-DHE-1,,Ã€ la livraison,,Rue commerÃ§ante,7 mÂ²,13 mÂ²,10 mÂ²,8 mÂ²,,,,,,,,,,,,,,,Oui,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2020,7 m,3,,,140 mÂ²,38 mÂ²,,3,1,2,Non,228 mÂ²,,,15 mÂ²,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non,30,,Oui,Oui,Non,Non,,Zone non inondable,,297.000 â‚¬,Non,"Markt 20
2440 - Geel",37932 - NWB-21-DHE-1,,Ã€ la livraison,,Rue commerÃ§ante,7 mÂ²,13 mÂ²,10 mÂ²,8 mÂ²,,,,,,,,,,,,,,,Oui,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2020,7 m,3,,,140 mÂ²,38 mÂ²,,3,1,2,Non,230 mÂ²,,,15 mÂ²,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non,30,,Oui,Oui,Non,Non,,Zone non inondable,,297.000 â‚¬,Non,"Markt 20
2440 - Geel",37926 - NWB-21-DHE-1,,Ã€ la livraison,,Rue commerÃ§ante,7 mÂ²,13 mÂ²,10 mÂ²,8 mÂ²,,,,,,,,,,,,,,,Oui,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2020,7 m,3,,,155 mÂ²,41 mÂ²,,3,1,2,Non,237 mÂ²,,,15 mÂ²,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non,30,,Oui,Oui,Non,Non,,Zone non inondable,,303.000 â‚¬,Non,"Markt 20
2440 - Geel",37910 - NWB-21-DHE-1,,Ã€ la livraison,,Rue commerÃ§ante,8 mÂ²,14 mÂ²,11 mÂ²,10 mÂ²,,,,,,,,,,,,,,,Oui,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2020,7 m,3,,,155 mÂ²,41 mÂ²,,3,1,2,Non,239 mÂ²,,,15 mÂ²,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non,30,,Oui,Oui,Non,Non,,Zone non inondable,,303.000 â‚¬,Non,"Markt 20
2440 - Geel",37906 - NWB-21-DHE-1,,Ã€ la livraison,,Rue commerÃ§ante,8 mÂ²,14 mÂ²,11 mÂ²,10 mÂ²,,,,,,,,,,,,,,,Oui,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2020,7 m,3,,,155 mÂ²,41 mÂ²,,3,1,2,Non,248 mÂ²,,,15 mÂ²,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non,30,,Oui,Oui,Non,Non,,Zone non inondable,,304.000 â‚¬,Non,"Markt 20
2440 - Geel",37924 - NWB-21-DHE-1,,Ã€ la livraison,,Rue commerÃ§ante,8 mÂ²,14 mÂ²,11 mÂ²,10 mÂ²,,,,,,,,,,,,,,,Oui,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2020,7 m,3,,,155 mÂ²,41 mÂ²,,3,1,2,Non,242 mÂ²,,,15 mÂ²,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non,30,,Oui,Oui,Non,Non,,Zone non inondable,,304.000 â‚¬,Non,"Markt 20
2440 - Geel",37930 - NWB-21-DHE-1,,Ã€ la livraison,,Rue commerÃ§ante,8 mÂ²,14 mÂ²,11 mÂ²,10 mÂ²,,,,,,,,,,,,,,,Oui,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2020,7 m,3,,,155 mÂ²,41 mÂ²,,3,1,2,Non,268 mÂ²,,,15 mÂ²,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non,30,,Oui,Oui,Non,Non,,Zone non inondable,,307.000 â‚¬,Non,"Markt 20
2440 - Geel",37916 - NWB-21-DHE-1,,Ã€ la livraison,,Rue commerÃ§ante,8 mÂ²,14 mÂ²,11 mÂ²,10 mÂ²,,,,,,,,,,,,,,,Oui,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2013,,4,,,418 mÂ²,42 mÂ²,Hyper Ã©quipÃ©e,4,1,2,Non,1213 mÂ²,,1015 mÂ²,35 mÂ²,Non communiquÃ©,Non communiquÃ©,13021-G-2011_4253/A001/D01/SD001,Non communiquÃ©,Non communiquÃ©,,,Gaz,Oui,Oui,Oui,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",589.000 â‚¬,Non,,,,AprÃ¨s la signature de lâ€™acte,Excellent Ã©tat,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",20 mÂ²,28 mÂ²,15 mÂ²,15 mÂ²,Oui,1,Oui,Non,Non,,80 mÂ²,Oui,Non,Non,Non,Non,Non,ConnectÃ©,Oui,,Sud-ouest,,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Oui,,Non,Non,Non,Non,,,15 mÂ²,,,,,,,,,,,,,,,,,
107,2022,,2,,1,133 mÂ²,34 mÂ²,Ã‰quipÃ©e,3,1,2,Non,162 mÂ²,,,15 mÂ²,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non,30,Gaz,Oui,Oui,Oui,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",295.000 â‚¬,Non,"Markt 20
2440 - Geel",40720 - NWB-21-DHE-0,,Ã€ la livraison,,,,,,,,,,,,,,,,,,,,,Oui,Sud-est,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,
108,2022,,3,,1,155 mÂ²,40 mÂ²,Ã‰quipÃ©e,3,1,2,Non,306 mÂ²,,,15 mÂ²,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non,30,Gaz,Oui,Oui,Oui,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",326.000 â‚¬,Non,"Markt 20
2440 - Geel",40721 - NWB-21-DHE-0,,Ã€ la livraison,,,,,,,,,,,,,,,,,,,,,Oui,Sud-est,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,
109,,,,,,,,Semi-Ã©quipÃ©e,3,1,,Non,,,,,443 kWh/mÂ²,E,20210426-0002406697-RES-1,Non communiquÃ©,Non communiquÃ©,Non,,Gaz,Oui,Oui,Non,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",239.000 â‚¬,Non,"Markt 20
2440 - Geel",38877 - GEE-21-SDP-0,,AprÃ¨s la signature de lâ€™acte,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,1955,,4,,3,220 mÂ²,,,3,1,,,508 mÂ²,,,,687 kWh/mÂ²,F,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,,,,Oui,Non,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",215.000 â‚¬,Non,"Kerkplein 1
2260 - Westerlo",4529665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,
111,,,,,,,,,3,,,Non,947 mÂ²,32.18 m,,,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,,,Non,,,,,,Autre type de zone,362.694 â‚¬,Non,"Avenue Paul Gilson, 49
1601 - Ruisbroek",9646,,,,,,,,,Non,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,Non,Non,,,,Non,,,,,,,,,,,,,,,,,,,
112,1951,,4,2,,160 mÂ²,,Semi-Ã©quipÃ©e,3,1,1,Non,1324 mÂ²,,,,596 kWh/mÂ²,F,20210908-0002461438-RES-1,Non communiquÃ©,Non communiquÃ©,Non,,Mazout,Oui,Oui,Non,Non,Non,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",275.000 â‚¬,Non,"De Heuvels 15
2430 - Laakdal",1088 - 1648,,,Bon,,,,,,,1,,,,,,,,,,,,,,Sud,,,,,,,,,,,,,,"Oui, conforme",,,,,,537 â‚¬,,,,,Oui,,Oui,,,,,,,,,,,
113,,,,1,,132 mÂ²,32 mÂ²,Ã‰quipÃ©e,3,,2,Non,900 mÂ²,,,,607 kWh/mÂ²,F,Non communiquÃ©,Non communiquÃ©,Non communiquÃ©,,,Mazout,,,,,,Zone non inondable,"Zone d'habitat (rÃ©sidentiel, urbain ou rural)",299.000 â‚¬,Non,"Statiestraat 47
2400 - Mol",,,Ã€ dÃ©finir,Bon,,16 mÂ²,13 mÂ²,10 mÂ²,10 mÂ²,Non,,,,,,,,,,,,,ConnectÃ©,Oui,Ouest,,,,,,,,,,,,,,,Non,,,,,,,,,,Oui,,Oui,,,,Oui,Oui,,,,,,
